s1,s2,s3,value,name
A11,B8,A14,190,Chargeeeee!
A13,A2,B6,125,Mapa
A14,B18,A10,1100,meč moci
A16,B16,A9,580,Co se může pokazit?
A18,A1,B1,900,Pythonovský Králík
A2,A6,A15,190,Tajná zpráva
A4,A6,B15,190,Pirátká večeře
A4,A3,B11,59,krabí polívka
A4,A5,B11,56,Večerě na horší časy
A5,A2,A10,55,Nalezená zpráva
A6,A16,A10,300,Smell like a Pirate
A6,A14,B16,400,Lol pirát? - Parley
A7,A1,B1,50,Náhrdelník neutrality
A7,A8,A9,60,Dar
A8,A8,A1,55,Prokletý poklad
A8,B1,A3,50,Leprikon
A9,A9,A3,70,Party hard
A9,B15,A3,220,Poslední večeře
B10,B10,B12,107,Dary moře
B10,A7,A8,78,Příroní šperk
B10,B14,B8,190,Deep water trap
B11,B12,B10,110,Náplň akvária
B11,A17,B14,580,strašliví poutník
B14,A7,B3,170,Lady Wilson
B15,A8,A14,340,Trofej
B16,A11,A10,340,Harcore Wilson
B17,A5,A2,440,Účiný jed
B17,A6,B5,430,Místo činu
B18,B18,A18,6666,EndGame
B3,A11,B6,56,Wilson
B3,A9,A6,49,Koktejl
B3,A5,A6,30,kokosové mléko
B3,B7,A17,450,Plážové bubny
B4,B10,B12,84,Kapesní pláž
B4,B4,B10,52,Hrad
B5,B5,B9,48,Vor
B5,A16,A15,450,Nebezpečný barel
B6,B14,A13,250,Černá perla
B7,A4,B5,42,Ztrozkotancova večeře
B7,B9,A15,230,Domorodecký štít
B8,A5,B4,43,Sklenice plná písku
B8,A17,B17,1000,Chapadla smrti
B9,B7,A13,160,Provizorní plavidlo